#i	j	k
0	100	97
0	100	98
0	101	96
0	101	97
0	101	98
0	101	99
0	102	95
0	102	96
0	102	97
0	102	98
0	102	99
0	103	92
0	103	93
0	103	94
0	103	95
0	103	96
0	103	97
0	103	98
0	103	99
0	103	100
0	104	92
0	104	93
0	104	94
0	104	95
0	104	96
0	104	97
0	104	98
0	104	99
0	104	100
0	105	92
0	105	93
0	105	94
0	105	95
0	105	96
0	105	97
0	105	98
0	105	99
0	105	100
0	106	92
0	106	93
0	106	94
0	106	95
0	106	96
0	106	97
0	106	98
0	106	99
0	106	100
0	106	101
0	107	92
0	107	93
0	107	94
0	107	95
0	107	96
0	107	97
0	107	98
0	107	99
0	107	100
0	107	101
0	108	92
0	108	93
0	108	94
0	108	95
0	108	96
0	108	97
0	108	98
0	108	99
0	108	100
0	108	101
0	109	97
0	109	98
0	109	99
0	109	100
0	109	101
0	110	98
0	110	99
0	110	100
0	110	101
0	111	99
0	111	100
0	112	100
1	100	97
1	101	96
1	101	97
1	101	98
1	102	95
1	102	96
1	102	97
1	102	98
1	103	95
1	103	96
1	103	97
1	103	98
1	103	99
1	104	93
1	104	94
1	104	95
1	104	96
1	104	97
1	104	98
1	104	99
1	105	93
1	105	94
1	105	95
1	105	96
1	105	97
1	105	98
1	105	99
1	105	100
1	106	93
1	106	94
1	106	95
1	106	96
1	106	97
1	106	98
1	106	99
1	106	100
1	107	93
1	107	94
1	107	95
1	107	96
1	107	97
1	107	98
1	107	99
1	107	100
1	108	97
1	108	98
1	108	99
1	108	100
1	109	97
1	109	98
1	109	99
1	109	100
1	109	101
1	110	98
1	110	99
1	110	100
1	110	101
1	111	99
1	111	100
1	112	100
2	101	96
2	101	97
2	102	96
2	102	97
2	103	95
2	103	96
2	103	97
2	103	98
2	104	95
2	104	96
2	104	97
2	104	98
2	105	95
2	105	96
2	105	97
2	105	98
2	105	99
2	106	95
2	106	96
2	106	97
2	106	98
2	106	99
2	107	96
2	107	98
2	107	99
2	108	98
2	108	99
2	108	100
2	109	98
2	109	99
2	109	100
2	110	98
2	110	99
2	110	100
2	111	99
2	111	100
2	112	100
3	103	96
3	103	97
3	104	96
3	104	97
3	105	96
3	105	97
3	105	98
3	106	97
3	107	99
3	108	99
3	109	99
3	110	99
3	111	99
3	111	100
3	112	100
4	111	100
4	112	100
15	109	98
15	109	99
16	108	97
16	108	98
16	108	99
16	108	100
16	109	97
16	109	98
16	109	99
16	109	100
16	110	97
16	110	98
16	110	99
16	110	100
16	111	98
17	107	94
17	107	95
17	107	96
17	107	97
17	107	98
17	107	99
17	107	100
17	107	101
17	108	95
17	108	96
17	108	97
17	108	98
17	108	99
17	108	100
17	108	101
17	109	96
17	109	97
17	109	98
17	109	99
17	109	100
17	110	96
17	110	97
17	110	98
17	110	99
17	110	100
17	111	96
17	111	97
17	111	98
17	111	99
17	111	100
17	112	97
17	112	99
18	106	91
18	106	92
18	106	93
18	106	94
18	106	95
18	106	96
18	106	97
18	106	98
18	106	99
18	106	100
18	107	92
18	107	93
18	107	94
18	107	95
18	107	96
18	107	97
18	107	98
18	107	99
18	107	100
18	107	101
18	108	93
18	108	94
18	108	95
18	108	96
18	108	97
18	108	98
18	108	99
18	108	100
18	108	101
18	108	102
18	109	94
18	109	95
18	109	96
18	109	97
18	109	98
18	109	99
18	109	100
18	109	101
18	110	95
18	110	96
18	110	97
18	110	98
18	110	99
18	110	100
18	110	101
18	111	96
18	111	97
18	111	98
18	111	99
18	111	100
18	111	101
18	112	96
18	112	97
18	112	98
18	112	99
18	112	100
18	113	98
18	113	100
19	105	91
19	105	92
19	105	93
19	105	94
19	105	95
19	105	96
19	105	97
19	105	98
19	105	99
19	106	91
19	106	92
19	106	93
19	106	94
19	106	95
19	106	96
19	106	97
19	106	98
19	106	99
19	106	100
19	107	91
19	107	92
19	107	93
19	107	94
19	107	95
19	107	96
19	107	97
19	107	98
19	107	99
19	107	100
19	107	101
19	108	92
19	108	93
19	108	94
19	108	95
19	108	96
19	108	97
19	108	98
19	108	99
19	108	100
19	108	101
19	108	102
19	109	93
19	109	94
19	109	95
19	109	96
19	109	97
19	109	98
19	109	99
19	109	100
19	109	101
19	109	102
19	109	103
19	110	93
19	110	94
19	110	95
19	110	96
19	110	97
19	110	98
19	110	99
19	110	100
19	110	101
19	110	102
19	111	94
19	111	95
19	111	96
19	111	97
19	111	98
19	111	99
19	111	100
19	111	101
19	112	95
19	112	96
19	112	97
19	112	98
19	112	99
19	112	100
19	112	101
19	113	96
