  1  0.89725719 2.97442463 16.19579308    0.0   0.0  0.0   0.0  2.80201e+12   0.0       0.0       0.0       0.0      0.0
  2  0.47947528 3.04469942 15.84253882    0.0   0.0  0.0   0.0  1.27353e+12   0.0       0.0       0.0       0.0      0.0
  3  48.07860174 45.2744256 36.60406176   0.0   0.0  0.0   0.0  2.57127e+12   0.0       0.0       0.0       0.0      0.0
  4  47.81283806 45.21336   37.06783754   0.0   0.0  0.0   0.0  2.19866e+12   0.0       0.0       0.0       0.0      0.0  
